Reported Calls for: Mar-29-12pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0054,46 min,FXRS,WIS,Rating Issue
rhagemann,ausrca0054,20 min,FXRS,Café,FXI Failed upgrade
rhagemann,ausrca0054,20 min,FXRS,WIS,Rating Issue
rhagemann,ausrca0054,16 min,FXRS,FXCT,Pickup Fee / FXCT
cdriskell,ausrca0064,15 min,FXRS,WIS,WIS certification
rhagemann,ausrca0054,14 min,FXRS,FSMS,MRU Assist
rhagemann,ausrca0054,12 min,FXRS,WIS,Test Creds
rhagemann,ausrca0054,12 min,FXRS,WIS,SP Rating
rmcneil,ausrcwa059,9.3 min,FXRS,WIS,Rates for smartpost
rmcneil,ausrcwa059,9.2 min,FXRS,FSMS,Smartpost tracking
rmcneil,ausrcwa059,8.3 min,Café,Café,Need to add a commodities
rhagemann,ausrca0054,8 min,Café,Café,FXIA Stopped Working
rmcneil,ausrcwa059,6.5 min,Café,Café,Printer setup
rmcneil,ausrcwa059,6.1 min,FXRS,WIS,Shiprush
cdriskell,ausrca0064,6 min,Café,Café,Scale freezes
rhagemann,ausrca0054,5 min,FXRS,Misdirect,Revenue Transfer
wcrosby,ausrca0071,5 min,Café,Café,override pref
rhagemann,ausrca0054,4.5 min,Café,Café,Return Address Questions
rmcneil,ausrcwa059,3.4 min,FXRS,WIS,Rate error with the front end
rhagemann,ausrca0054,1 min,FXRS,FSMS,Empty Line
