Reported Calls for: May-23-2pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrca0227,62 min,Café,Café,Had to run repair shipments writing delt
dneal,ausrca0098,50 min,FXRS,FSMS,Transaction assistance
rhagemann,ausrca0054,45 min,FXRS,FSMS,International Shipping
macampbell,ausrcwa049,33 min,FXRS,FSMS,MRU failing
sroberts,ausrca0074,27 min,Café,Café,Assisted w/Scale Issue
chkelley,ausrca0055,20 min,FXRS,WIS,one rate
dneal,ausrca0098,18 min,Café,Café,Shipping has been disabled error
sroberts,ausrca0074,17 min,Café,Café,Resolved FSM Rate Issue
rhagemann,ausrca0054,17 min,FXRS,Café,Rates
rhagemann,ausrca0054,16 min,Café,Café,FSM Services Stuck
rhagemann,ausrca0054,10 min,Café,Café,Commercial Invoice
chkelley,ausrca0055,8 min,Café,FSMS,transfer
sroberts,ausrca0074,7 min,FXRS,Misdirect,Dot Com Transfer
sroberts,ausrca0074,7 min,FXRS,FXCT,CIC Work Request/FXCT Consult
mbarth,ausrca0058,5 min,FXRS,Café,printer and label
sroberts,ausrca0074,5 min,FXRS,WIS,Answered Web Svcs Questions
chkelley,ausrca0055,5 min,Café,FSMS,new install request
sroberts,ausrca0074,4 min,FXRS,Misdirect,Dot Com Transfer
gdeharo,ausrca0227,3 min,FXRS,Café,general question about export trk #'s
