Reported Calls for: Aug-12-6pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
macampbell,ausrca0057,54 min,FXRS,FSMS,Express labels missing barcodes
mbarth,auswrca0230,20 min,FXRS,Café,intl dg air fireght
wcrosby,ausrca0071,13 min,FXRS,FSMS,cert process walk thru
wcrosby,ausrca0071,13 min,FXRS,WIS,cust  want t add refer field to trans
wcrosby,ausrca0071,13 min,FXRS,WIS,smartpost  hub id incorrect
wcrosby,ausrca0071,10 min,Café,Café,change label format in shipping profile
wcrosby,ausrca0071,10 min,FXRS,FXCT,need fxct product key for new install
rhagemann,ausrcwa043,9 min,FXRS,WIS,DRC Test Reg
rhagemann,ausrcwa043,8 min,FXRS,WIS,DRC Prod Reg
macampbell,ausrca0057,7 min,Café,Café,Import address book from fedex.com
macampbell,ausrca0057,7 min,FXRS,WIS,Confirm meter is enabled to ship
macampbell,ausrca0057,7 min,FXRS,WIS,Hardware tech ticket
macampbell,ausrca0057,6 min,FXRS,WIS,Download WSDLs
mbarth,auswrca0230,5 min,FXRS,WIS,drc reg function
rhagemann,ausrcwa043,4 min,FXRS,Misdirect,Domestic
cdriskell,auswidf1d62,4 min,FXRS,Misdirect,needed Dom CS
macampbell,ausrca0057,3 min,FXRS,WIS,Confirm cust is certified to ship
macampbell,ausrca0057,1 min,FXRS,WIS,WIS question
wcrosby,ausrca0071,1 min,FXRS,FSMS,cust  disconnect
macampbell,ausrca0057,.5 min,FXRS,FSMS,disconnect
