Reported Calls for: Jul-27-3pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0050,60 min,Café,Café,Writing As Deleted
jzamora,ausrca0058,50 min,FXRS,FSMS,exporting server transactions
rhagemann,ausrca0050,36 min,FXRS,FSMS,issues with shipments / inactive meter
gdeharo,ausrcwa043,20 min,FXRS,FSMS,issue with thermal printer
wcrosby,ausrca0071,20 min,FXRS,WIS,rate  restriction questions
sroberts,ausrca0072,14 min,FXRS,Café,Acct. Validation for Product Key
sroberts,ausrca0072,12 min,Café,Café,Assisted w/thermal printer install.
rhagemann,ausrca0050,11 min,Café,Café,Custom Report Setup
rhagemann,ausrca0050,7.5 min,FXRS,WIS,How to get WIS Creds
mbarth,auswrca0230,7 min,FXRS,WIS,cert req
rhagemann,ausrca0050,7 min,FXRS,WIS,Passing bad account
mbarth,auswrca0230,7 min,FXRS,WIS,drc reg and cerrt req
rhagemann,ausrca0050,6 min,FXRS,Misdirect,Dotcom
macampbell,ausrcwa049,5.5 min,FXRS,WIS,Get production credentials
mbarth,auswrca0230,5 min,FXRS,Café,bpu tech tix
mbarth,auswrca0230,5 min,FXRS,Café,fxi
rhagemann,ausrca0050,5 min,FXRS,Misdirect,Dotcom
rhagemann,ausrca0050,4 min,FXRS,WIS,Ground is not enabled for this account
rhagemann,ausrca0050,3 min,FXRS,WIS,Creds Check
macampbell,ausrcwa049,3 min,Café,Café,Call tag questions
rhagemann,ausrca0050,2 min,FXRS,Misdirect,Dotcom
rhagemann,ausrca0050,1.5 min,FXRS,FXCT,Dimentional Factor
