Reported Calls for: May-13-11am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
macampbell,ausrcwa049,17 min,Café,Café,Troubleshoot ZP 505
mbarth,ausrca0058,15 min,FXRS,FXCT,install guide, code
mbarth,ausrca0058,10 min,FXRS,WIS,drc doc tab and custom label
wcrosby,ausrca0071,10 min,Café,Café,service type  issue
macampbell,ausrcwa049,10 min,FXRS,FXCT,Help install FXCT
chkelley,ausrca0055,8 min,Café,Café,bpu failure
macampbell,ausrcwa049,8 min,FXRS,FSMS,Tech ticket for FSMS computer
chkelley,ausrca0055,8 min,Café,Café,credit privileges suspended
chkelley,ausrca0055,6 min,Café,Café,software download request
mbarth,ausrca0058,6 min,FXRS,WIS,needs cert req
mbarth,ausrca0058,5 min,FXRS,WIS,location finder
chkelley,ausrca0055,5 min,Café,Café,new install
chkelley,ausrca0055,5 min,Café,Café,reprint a label
wcrosby,ausrca0071,5 min,FXRS,Misdirect,CIA
wcrosby,ausrca0071,5 min,FXRS,Misdirect,.com
mbarth,ausrca0058,1 min,FXRS,FSMS,call back to reinstall admin
