Reported Calls for: May-24-8am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
rhagemann,ausrca0054,68 min,FXRS,WIS,One Rate Issues
rhagemann,ausrca0054,31 min,FXRS,WIS,ShipAlert
rhagemann,ausrca0054,25 min,FXRS,WIS,Certification
dneal,ausrca0098,21 min,Café,Café,Database issues
dneal,ausrca0098,20 min,FXRS,FSMS,URSA is early
rhagemann,ausrca0054,16 min,FXRS,FSMS,OpenShip Issue
rmcneil,ausrcwa059,15 min,FXRS,FXCT,Missing headers
macampbell,ausrcwa049,13 min,FXRS,WIS,Transactions not reaching our servers
dneal,ausrca0098,12 min,FXRS,WIS,Certification req
mbarth,ausrca0058,10 min,FXRS,WIS,needs address checker
rhagemann,ausrca0054,9 min,Café,Café,Rates on Client
rhagemann,ausrca0054,9 min,FXRS,FSMS,Ground TRK Range
gdeharo,ausrca0227,9 min,FXRS,WIS,general questions/issues
rmcneil,ausrcwa059,8 min,FXRS,Café,Network client needed remapping
rhagemann,ausrca0054,7 min,FXRS,Misdirect,Dotcom
rhagemann,ausrca0054,7 min,FXRS,WIS,DEV needs Prod Creds
gdeharo,ausrca0227,7 min,FXRS,Café,issue with ltl shipping
macampbell,ausrcwa049,5 min,Café,Café,Acct validation for product key
macampbell,ausrcwa049,5 min,FXRS,WIS,General questions about WIS
mbarth,ausrca0058,5 min,FXRS,WIS,needs csp
mbarth,ausrca0058,5 min,FXRS,Misdirect,needs Crocs shoes company
gdeharo,ausrca0227,5 min,Café,Café,laser jet printer issue
mbarth,ausrca0058,5 min,FXRS,FSMS,mru
mbarth,ausrca0058,5 min,FXRS,WIS,url
mbarth,ausrca0058,5 min,Café,Café,needs doc tab
mbarth,ausrca0058,5 min,FXRS,FSMS,version
sroberts,ausrca0074,4 min,Café,Misdirect,Transfer to Cust. Svc./Careers Call
sroberts,ausrca0074,3 min,FXRS,Misdirect,Dot Com Transfer
sroberts,ausrca0074,3 min,FXRS,WIS,Answered Web Svcs Questions
macampbell,ausrcwa049,2 min,FXRS,Misdirect,transferred to domestic
rhagemann,ausrca0054,2 min,FXRS,Misdirect,FDM Issue / Dotcom
gdeharo,ausrca0227,2 min,FXRS,Misdirect,cust serv call
gdeharo,ausrca0227,1 min,FXRS,FSMS,test fxrs line
rmcneil,ausrcwa059,.15 min,FXRS,FSMS,Line test
