Reported Calls for: Aug-16-1pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
ianderson,auswlspigelmire,60 min,Café,Café,upgrade
gdeharo,ausrca0050,48 min,Café,Café,Kaspersky deleted admin srv had to modif
mbarth,auswrca0230,48 min,FXRS,Café,missing int profiles greyd out
rmanley,ausrca0054,40 min,Café,Café,Kapersky quarantined admin service
macampbell,ausrca0057,35 min,Café,Café,Troubleshoot freight shipping
mbarth,auswrca0230,33 min,FXRS,Café,kapersky freeze lock up
jzamora,ausrcwa049,30 min,Café,Café,server not response....Kaspersky user
rmanley,ausrca0054,30 min,Café,Café,Kaspersky quarantined admin service
agonzales,ausrca0056,30 min,FXRS,Café,Kaspersky- Aggressive modify
cdriskell,auswidf1d62,29 min,Café,Café,Kaspersky AV ate the admin svc
anewman,ausrca0074,20 min,FXRS,Café,Software upgrade
cdriskell,auswidf1d62,16 min,FXRS,WIS,Test server errors
anewman,ausrca0074,15 min,FXRS,Café,Ship services not running
anewman,ausrca0074,13 min,FXRS,Registration,Registering for production key
ianderson,auswlspigelmire,12 min,FXRS,WIS,web-sevices registration
sroberts,ausrca0072,11 min,FXRS,Café,Assisted w/Launch Issue/Advised Upgrade
agonzales,ausrca0056,10 min,FXRS,WIS,customer disconnect
sroberts,ausrca0072,10 min,FXRS,FXCT,Assisted w/Install of the tool
gdeharo,ausrca0050,9 min,FXRS,Misdirect,needed to get dot com reset
ianderson,auswlspigelmire,9 min,Café,Café,report for previoius shipments
macampbell,ausrca0057,8 min,Café,Café,Anti-virus removed admin service
rhagemann,ausrcwa043,7.5 min,Café,Café,Validation / Meter Suspect
macampbell,ausrca0057,6 min,FXRS,Misdirect,transferred to domestic
sroberts,ausrca0072,6 min,FXRS,WIS,Web Svcs Consultation/Answered Questions
macampbell,ausrca0057,5 min,FXRS,WIS,WIS questions
jzamora,ausrcwa049,5 min,FXRS,WIS,credentials needed
macampbell,ausrca0057,5 min,FXRS,Misdirect,transferred to domestic
rhagemann,ausrcwa043,5 min,FXRS,WIS,Unable to ship to Canada
mbarth,auswrca0230,5 min,FXRS,Café,update address
sroberts,ausrca0072,4 min,FXRS,Misdirect,Transfer to Cust. Svc.
sroberts,ausrca0072,4 min,FXRS,Misdirect,Transfer to Dot Com
sroberts,ausrca0072,4 min,FXRS,Misdirect,Transfer to Dot Com
cdriskell,auswidf1d62,4 min,FXRS,FSMS,needed 1304 install key
sroberts,ausrca0072,3 min,FXRS,Misdirect,Transfer to Cust. Svc.
cdriskell,auswidf1d62,3 min,FXRS,FSMS,Set 1D barcode
cdriskell,auswidf1d62,3 min,FXRS,Café,Enter company TaxID
