Reported Calls for: May-26-11am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
gdeharo,ausrca0227,23 min,Café,Café,international shipment assitance
mbarth,ausrca0058,18 min,FXRS,Café,printer cafe
gdeharo,ausrca0227,16 min,FXRS,Café,issue with printer/wants new intergratio
macampbell,ausrcwa049,10 min,FXRS,FSMS,Label Reprint Utility not working
mbarth,ausrca0058,10 min,FXRS,WIS,drc
gdeharo,ausrca0227,7 min,Café,Café,software download request.
gdeharo,ausrca0227,6 min,FXRS,FSMS,downgrade required
mbarth,ausrca0058,6 min,FXRS,WIS,doc tab
mbarth,ausrca0058,5 min,FXRS,FSMS,1d
mbarth,ausrca0058,5 min,FXRS,Café,pritner tech tix
macampbell,ausrcwa049,5 min,FXRS,FXCT,FXCT questions
macampbell,ausrcwa049,5 min,Café,Café,CIC request
macampbell,ausrcwa049,3 min,FXRS,Misdirect,transferred to fedex.com
macampbell,ausrcwa049,2 min,FXRS,FXCT,Call dropped while asking questions
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs .com
macampbell,ausrcwa049,1 min,FXRS,Misdirect,transferred to fedex.com
macampbell,ausrcwa049,.5 min,Café,Café,disconnect
