Reported Calls for: Aug-4-2pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
cdriskell,ausrcwa041,64 min,FXRS,FSMS,1307 cleanload svcs dead
jzamora,ausrca0058,40 min,Café,Café,FXIa profile setup
kkumi,auscrwfxrs3,34 min,Café,Café,FSM hypertext font color change
kkumi,auscrwfxrs3,34 min,FXRS,FSMS,Meter registration
macampbell,ausrcwa049,30 min,Café,Café,Enable list rates, configure doc tabs
jzamora,ausrca0058,30 min,Café,Café,international return
macampbell,ausrcwa049,25 min,FXRS,FSMS,Hourly uploads very slow
pgarza,ausrcwb148,25 min,Café,Café,Report Printer Issue
kkumi,auscrwfxrs3,25 min,FXRS,FSMS,Hourly uploads
kkumi,auscrwfxrs3,24 min,FXRS,FSMS,Callback for Sr Support
rhagemann,ausrca0050,22 min,Café,Café,Writing As Deleted
aljohnson,ausrca0057,18 min,Café,Café,writing as deleted...upgraded to 2915
bdecker,auswssepeda,18 min,FXRS,FXCT,add ltl acct & ltl rating
rmcneil,ausrca0229,18 min,Café,Café,Printer setup new install
anewman,ausrca0054,17 min,FXRS,WIS,Rate error
pgarza,ausrcwb148,14 min,FXRS,WIS,Functionality Question
ianderson,auswlspigelmire,13 min,FXRS,WIS,error 1000 authentication failure
rhagemann,ausrca0050,12 min,Café,Café,Rate Quote and Transit Time
rhagemann,ausrca0050,10 min,Café,Café,New Install and Printer Request
sroberts,ausrca0072,10 min,FXRS,WIS,Assisted w/Registration for Creds
rhagemann,ausrca0050,10 min,Café,Café,VALIDATION
ianderson,auswlspigelmire,10 min,FXRS,WIS,registration
anewman,ausrca0054,10 min,FXRS,WIS,Certification request
aljohnson,ausrca0057,10 min,FXRS,FSMS,certification request
bdecker,auswssepeda,9 min,FXRS,WIS,ship ground collect in quickbooks
ianderson,auswlspigelmire,9 min,FXRS,WIS,registration
pgarza,ausrcwb148,8 min,Café,Café,Out of Tracking Numbers
ianderson,auswlspigelmire,8 min,FXRS,FSMS,1D ENABLE IN BACKEND
cdriskell,ausrcwa041,8 min,FXRS,WIS,WIS Prod registration
rhagemann,ausrca0050,7 min,FXRS,WIS,DRC not giving creds / Mac
mbarth,auswrca0230,7 min,FXRS,WIS,drc reg
mbarth,auswrca0230,7 min,FXRS,WIS,drc cert req sp returns
chkelley,ausrca0055,6 min,Café,Café,replacement printer
macampbell,ausrcwa049,6 min,FXRS,WIS,Transactions not hitting our servers
rmcneil,ausrca0229,6 min,FXRS,FXCT,Install
anewman,ausrca0054,6 min,Café,Café,FXIA-Service type
rmanley,ausrca0074,6 min,FXRS,FXCT,Dimensional Factor
rmcneil,ausrca0229,6 min,FXRS,Registration,DRC
aljohnson,ausrca0057,6 min,Café,Café,LTL copies of labels
jzamora,ausrca0058,5 min,FXRS,Registration,production credentials
jedupree,ausrca0052,5 min,FXRS,WIS,WIS Certification Request
kkumi,auscrwfxrs3,5 min,Café,Café,Poor print quality
mbarth,auswrca0230,5 min,FXRS,WIS,drc reg with billign prob
mbarth,auswrca0230,5 min,FXRS,WIS,tech tix printer
mbarth,auswrca0230,5 min,FXRS,WIS,csp still trying to reg with bad billing
aljohnson,ausrca0057,4 min,FXRS,FSMS,Tech request for a printer problem
bdecker,auswssepeda,4 min,Café,Café,printer setup
pgarza,ausrcwb148,4 min,FXRS,MisdirectMisdirect
pgarza,ausrcwb148,4 min,FXRS,MisdirectMisdirect
cdriskell,ausrcwa041,4 min,FXRS,Misdirect,needed Rev Svcs
cdriskell,ausrcwa041,4 min,FXRS,Misdirect,needed Rev Svcs
kkumi,auscrwfxrs3,3 min,Café,Café,Issues with return shipment
cdriskell,ausrcwa041,3 min,Café,Misdirect,needed FPOS
macampbell,ausrcwa049,2 min,FXRS,Misdirect,transferred to fedex.com
sroberts,ausrca0072,2 min,FXRS,Misdirect,Dot Com Transfer
mbarth,auswrca0230,1 min,FXRS,Misdirect,.com cust needs csp
