Reported Calls for: Aug-4-8am

Agent, Computer Name, Duration of Call, LOB, Type, Message,
chkelley,ausrca0055,80 min,Café,Café,printer/fxia setup
rmanley,ausrca0074,50 min,Café,Café,install software.
rhagemann,ausrca0050,50 min,FXRS,WIS,LTL Rating Issue
jpinion,ausrca0227,26 min,Café,Café,URSA on beta
pgarza,ausrcwb148,25 min,FXRS,Registration,WIS Registration
sroberts,ausrca0072,23 min,Café,Café,Set up SS escalation for WW CIC
mbarth,auswrca0230,20 min,FXRS,FSMS,reports
mbarth,auswrca0230,20 min,FXRS,FSMS,reports from admin svc fail
sroberts,ausrca0072,20 min,FXRS,WIS,Assisted w/Web Svcs Registration
bdecker,auswssepeda,16 min,FXRS,FXCT,FXCT install
pgarza,ausrcwb148,16 min,FXRS,FXCT,FXCT would not add LTL acct
anewman,ausrca0054,16 min,FXRS,FSMS,1D Barcode express
jpinion,ausrca0227,15 min,FXRS,WIS,test creds setup and how it works
jpinion,ausrca0227,15 min,FXRS,FSMS,URSA with CIC
sroberts,ausrca0072,14 min,Café,Café,Assist w/Acct. Validation
sroberts,ausrca0072,13 min,FXRS,FXCT,Helped w/tool install
rmcneil,ausrca0229,13 min,FXRS,FXCT,install
agonzales,ausrca0056,10 min,Café,Café,double CAFE validation
mbarth,auswrca0230,10 min,FXRS,FSMS,unisntall
mbarth,auswrca0230,10 min,FXRS,WIS,rates
cdriskell,ausrcwa041,10 min,FXRS,WIS,SP cust ref field behavior
jzamora,ausrca0058,10 min,FXRS,WIS,broker select option issue
anewman,ausrca0054,10 min,FXRS,FXCT,Needing Product Code
macampbell,ausrcwa049,10 min,FXRS,FSMS,Troubleshoot ZM 400, network issue
agonzales,ausrca0056,10 min,Café,Café,Tech Ticket (printer)
mbarth,auswrca0230,10 min,FXRS,WIS,drc reg could not hear me
rhagemann,ausrca0050,9 min,FXRS,WIS,Creds Check
sseals,ausrca0064,8 min,Café,Café,Validation for FSM
rmcneil,ausrca0229,8 min,FXRS,WIS,Need to get meter number and keys
sroberts,ausrca0072,8 min,FXRS,FSMS,Assist w/Invalid Svc Type Error
rhagemann,ausrca0050,8 min,FXRS,WIS,DRC Creds
macampbell,ausrcwa049,7 min,FXRS,WIS,Get production credentials
anewman,ausrca0054,6 min,FXRS,Registration,Webservices registeration
sroberts,ausrca0072,6 min,FXRS,FSMS,Assist w/Reinstall of Communications
jpinion,ausrca0227,6 min,Café,Misdirect,to customer service
bdecker,auswssepeda,6 min,FXRS,FXCT,FXCT rating
anewman,ausrca0054,6 min,FXRS,FSMS,to revenue dept
anewman,ausrca0054,6 min,FXRS,FSMS,to revenue dept
rmcneil,ausrca0229,6 min,FXRS,Registration,WIS
agonzales,ausrca0056,5 min,Café,Café,Cafe validation
sroberts,ausrca0072,5 min,FXRS,WIS,Gave label Cert. Info
rhagemann,ausrca0050,5 min,FXRS,FSMS,Printer Issue
chkelley,ausrca0055,5 min,FXRS,WIS,3rd party smartpost
agonzales,ausrca0056,5 min,Café,Café,product key validation
jpinion,ausrca0227,4 min,FXRS,Misdirect,to dot.com
rhagemann,ausrca0050,4 min,FXRS,WIS,Creds Check
aljohnson,ausrca0057,4 min,FXRS,FSMS,Assistance with tracking
sroberts,ausrca0072,3 min,FXRS,Misdirect,Transfer to Revenue Recovery
jpinion,ausrca0227,3 min,FXRS,Misdirect,to customer service
jpinion,ausrca0227,3 min,FXRS,Misdirect,to customer service
bdecker,auswssepeda,3 min,FXRS,WIS,WIS cred registration
sroberts,ausrca0072,3 min,FXRS,WIS,Lost Call
rhagemann,ausrca0050,3 min,FXRS,Misdirect,Dotcom
chkelley,ausrca0055,3 min,FXRS,FSMS,customer needs dynamic surcharge enable
aljohnson,ausrca0057,2 min,FXRS,FSMS,Updated the label type to astra
macampbell,ausrcwa049,1 min,FXRS,WIS,disconnect
macampbell,ausrcwa049,1 min,FXRS,FSMS,disconnect
pgarza,ausrcwb148,1 min,FXRS,WIS,Authentication Error
macampbell,ausrcwa049,1 min,FXRS,FSMS,disconnect
agonzales,ausrca0056,1 min,FXRS,WIS,misdirect transfer back to dotcom
