Reported Calls for: Aug-24-3pm

Agent, Computer Name, Duration of Call, LOB, Type, Message,
mbarth,auswrca0230,35 min,FXRS,Café,ship engine server
anewman,ausrca0074,30 min,FXRS,FSMS,Delete Shipment
rhagemann,ausrcwa043,15 min,FXRS,Misdirect,Office Website Support
rhagemann,ausrcwa043,13 min,FXRS,FSMS,Printer Assist
mbarth,auswrca0230,10 min,FXRS,Café,fxi coding
sroberts,ausrca0072,10 min,FXRS,WIS,Submitted iSell Request for Cust.
ianderson,auswlspigelmire,9 min,Café,Café,credit privileges suspended
sroberts,ausrca0072,8 min,FXRS,WIS,Gave status of Cert. Requests
mbarth,auswrca0230,7 min,FXRS,Misdirect,needs fasc
mbarth,auswrca0230,6 min,FXRS,WIS,comsm and web serv issues
anewman,ausrca0074,6 min,FXRS,WIS,Address validation timed out
macampbell,ausrca0057,6 min,Café,Café,Print OP 950
mbarth,auswrca0230,5 min,FXRS,Café,printer issues
rhagemann,ausrcwa043,5 min,FXRS,WIS,Printer Question / ZP450
rmcneil,ausrcb0061a,5 min,FXRS,WIS,Get keys
macampbell,ausrca0057,5 min,FXRS,WIS,Get production credentials
macampbell,ausrca0057,4 min,Café,Café,Invalid zip code
rhagemann,ausrcwa043,4 min,FXRS,WIS,Plugin for Rates
cdriskell,auswidf1d62,3 min,FXRS,Misdirect,needed FBO
anewman,ausrca0074,2 min,FXRS,WIS,Misdirected to Billing dept
macampbell,ausrca0057,1 min,FXRS,Misdirect,transferred to fedex.com
anewman,ausrca0074,1 min,Café,Café,Software question
macampbell,ausrca0057,1 min,Café,Café,disconnect
rhagemann,ausrcwa043,.5 min,FXRS,WIS,Call Dropped
